"supplement_id","supplement_name","brand_name","stock_amount","reorder_number","min_stock_level","max_stock_level","current_price"
601,"Whey Protein Powder","FitFuel",50,20,10,100,"9.99"
602,"Casein Protein","FitFuel",35,15,5,70,"19.99"
603,"Protein Bars","FitFuel",60,25,10,120,"29.99"
604,"Mass Gainer","FitFuel",40,20,10,90,"39.99"
605,"Vegan Protein Powder","FitFuel",25,10,5,50,"49.99"
606,"Collagen Protein","FitFuel",30,15,5,60,"59.99"
607,"Egg White Protein","FitFuel",35,15,5,70,"69.99"
608,"Pea Protein","FitFuel",50,20,10,100,"79.99"
609,"Hemp Protein","FitFuel",45,20,10,90,"89.99"
610,"Beef Protein","FitFuel",40,20,10,80,"99.99"
611,"Pre-Workout Energy Boost","PowerLift",40,15,5,80,"14.99"
612,"Creatine Monohydrate","PowerLift",45,20,10,90,"24.99"
613,"Beta-Alanine","PowerLift",30,15,5,60,"34.99"
614,"Citrulline Malate","PowerLift",35,15,5,70,"44.99"
615,"Nitric Oxide Booster","PowerLift",50,20,10,100,"54.99"
616,"Energy Gel","PowerLift",25,10,5,50,"64.99"
617,"Pump Enhancer","PowerLift",40,20,10,80,"74.99"
618,"Focus Booster","PowerLift",45,20,10,90,"84.99"
619,"Endurance Booster","PowerLift",30,15,5,60,"94.99"
620,"Strength Booster","PowerLift",35,15,5,70,"99.99"
621,"BCAA Amino Acids","FlexFit",30,10,5,60,"9.99"
622,"L-Glutamine","FlexFit",25,10,5,50,"19.99"
623,"Hydration Drink Mix","FlexFit",40,20,10,80,"29.99"
624,"Recovery BCAA","FlexFit",45,20,10,90,"39.99"
625,"Intra-Workout Formula","FlexFit",50,20,10,100,"49.99"
626,"Amino Energy","FlexFit",35,15,5,70,"59.99"
627,"Essential Aminos","FlexFit",30,15,5,60,"69.99"
628,"Muscle Recovery","FlexFit",40,20,10,80,"79.99"
629,"Electrolyte Aminos","FlexFit",25,10,5,50,"89.99"
630,"Vegan BCAA","FlexFit",35,15,5,70,"99.99"
631,"Multivitamin Complex","NutriLife",60,25,15,120,"14.99"
632,"Vitamin D3","NutriLife",40,20,10,80,"24.99"
633,"Vitamin C","NutriLife",55,25,10,110,"34.99"
634,"Calcium Magnesium Zinc","NutriLife",30,15,5,60,"44.99"
635,"Probiotic","NutriLife",50,20,10,100,"54.99"
636,"Vitamin B Complex","NutriLife",35,15,5,70,"64.99"
637,"Iron Supplement","NutriLife",25,10,5,50,"74.99"
638,"Magnesium Supplement","NutriLife",40,20,10,80,"84.99"
639,"Zinc Supplement","NutriLife",30,15,5,60,"94.99"
640,"Vitamin E","NutriLife",45,20,10,90,"99.99"
641,"Omega-3 Fish Oil","CardioMax",40,20,10,80,"9.99"
642,"Krill Oil","CardioMax",35,15,5,70,"19.99"
643,"Flaxseed Oil","CardioMax",25,10,5,50,"29.99"
644,"CLA","CardioMax",30,15,5,60,"39.99"
645,"MCT Oil","CardioMax",40,20,10,80,"49.99"
646,"Chia Seed Oil","CardioMax",50,20,10,100,"59.99"
647,"Evening Primrose Oil","CardioMax",30,15,5,60,"69.99"
648,"Fish Oil Softgels","CardioMax",35,15,5,70,"79.99"
649,"Algae Oil","CardioMax",25,10,5,50,"89.99"
650,"Hemp Oil","CardioMax",45,20,10,90,"99.99"
651,"Plant-Based Protein","YogaZen",30,15,5,60,"14.99"
652,"Super Greens Powder","YogaZen",25,10,5,50,"24.99"
653,"Spirulina Tablets","YogaZen",35,15,5,70,"34.99"
654,"Vegan BCAA","YogaZen",40,20,10,80,"44.99"
655,"Organic Plant Protein","YogaZen",45,20,10,90,"54.99"
656,"Moringa Powder","YogaZen",50,20,10,100,"64.99"
657,"Chlorella Tablets","YogaZen",30,15,5,60,"74.99"
658,"Alfalfa Powder","YogaZen",25,10,5,50,"84.99"
659,"Maca Root Powder","YogaZen",35,15,5,70,"94.99"
660,"Acai Berry Powder","YogaZen",40,20,10,80,"99.99"
661,"Fat Burner Capsules","MuscleMax",25,10,5,50,"9.99"
662,"Thermogenic Powder","MuscleMax",30,15,5,60,"19.99"
663,"Appetite Suppressant","MuscleMax",40,20,10,80,"29.99"
664,"Carb Blocker","MuscleMax",35,15,5,70,"39.99"
665,"Detox Cleanse","MuscleMax",45,20,10,90,"49.99"
666,"Metabolism Booster","MuscleMax",50,20,10,100,"59.99"
667,"Ketogenic Support","MuscleMax",30,15,5,60,"69.99"
668,"Green Tea Extract","MuscleMax",25,10,5,50,"79.99"
669,"Garcinia Cambogia","MuscleMax",35,15,5,70,"89.99"
670,"Raspberry Ketones","MuscleMax",40,20,10,80,"99.99"
671,"Electrolyte Powder","EnduroFit",55,25,15,110,"14.99"
672,"Endurance Gel","EnduroFit",30,15,5,60,"24.99"
673,"Hydration Tablets","EnduroFit",25,10,5,50,"34.99"
674,"Energy Chews","EnduroFit",35,15,5,70,"44.99"
675,"Electrolyte Drink Mix","EnduroFit",40,20,10,80,"54.99"
676,"Carbohydrate Gel","EnduroFit",45,20,10,90,"64.99"
677,"Recovery Electrolytes","EnduroFit",50,20,10,100,"74.99"
678,"Endurance Drink Mix","EnduroFit",30,15,5,60,"84.99"
679,"Hydration Gummies","EnduroFit",25,10,5,50,"94.99"
680,"Electrolyte Capsules","EnduroFit",35,15,5,70,"99.99"
681,"Post-Workout Shake","RecoveryPro",50,20,10,100,"9.99"
682,"Recovery Powder","RecoveryPro",45,20,10,90,"19.99"
683,"Muscle Repair Formula","RecoveryPro",30,15,5,60,"29.99"
684,"Anti-Inflammatory Capsules","RecoveryPro",35,15,5,70,"39.99"
685,"Sleep Aid","RecoveryPro",25,10,5,50,"49.99"
686,"Melatonin Gummies","RecoveryPro",40,20,10,80,"59.99"
687,"ZMA Recovery","RecoveryPro",45,20,10,90,"69.99"
688,"Joint Support","RecoveryPro",30,15,5,60,"79.99"
689,"Muscle Relaxant","RecoveryPro",35,15,5,70,"89.99"
690,"Stress Relief","RecoveryPro",25,10,5,50,"99.99"
691,"Yoga Mat Cleaner","BalanceCore",40,20,10,80,"14.99"
692,"Yoga Blocks","BalanceCore",50,20,10,100,"24.99"
693,"Yoga Straps","BalanceCore",30,15,5,60,"34.99"
694,"Essential Oils","BalanceCore",35,15,5,70,"44.99"
695,"Meditation Cushions","BalanceCore",45,20,10,90,"54.99"
696,"Yoga Towels","BalanceCore",25,10,5,50,"64.99"
697,"Yoga Mat Spray","BalanceCore",40,20,10,80,"74.99"
698,"Yoga Bolsters","BalanceCore",35,15,5,70,"84.99"
699,"Yoga Mat Bags","BalanceCore",30,15,5,60,"94.99"
700,"Incense Sticks","BalanceCore",45,20,10,90,"99.99"
701,"Joint Support","PurePower",55,25,15,110,"9.99"
702,"Collagen Peptides","PurePower",40,20,10,80,"19.99"
703,"Bone Broth Protein","PurePower",35,15,5,70,"29.99"
704,"Beetroot Powder","PurePower",30,15,5,60,"39.99"
705,"Turmeric Curcumin","PurePower",25,10,5,50,"49.99"
706,"Glucosamine Chondroitin","PurePower",45,20,10,90,"59.99"
707,"MSM Capsules","PurePower",40,20,10,80,"69.99"
708,"Collagen Creamer","PurePower",35,15,5,70,"79.99"
709,"Hyaluronic Acid","PurePower",30,15,5,60,"89.99"
710,"Bone Strength Tablets","PurePower",25,10,5,50,"99.99"
711,"Beginner Protein Powder","StrongStart",50,20,10,100,"14.99"
712,"Intro Pre-Workout","StrongStart",40,20,10,80,"24.99"
713,"Basic Multivitamin","StrongStart",30,15,5,60,"34.99"
714,"Simple BCAA","StrongStart",25,10,5,50,"44.99"
715,"Starter Creatine","StrongStart",35,15,5,70,"54.99"
716,"Basic Omega-3","StrongStart",40,20,10,80,"64.99"
717,"Beginner Electrolytes","StrongStart",45,20,10,90,"74.99"
718,"Simple Glutamine","StrongStart",30,15,5,60,"84.99"
719,"Basic Pre-Workout","StrongStart",25,10,5,50,"94.99"
720,"Starter Recovery","StrongStart",35,15,5,70,"99.99"
721,"Immune Boosting Capsules","HealthBoost",55,25,15,110,"9.99"
722,"Energy Multivitamin","HealthBoost",40,20,10,80,"19.99"
723,"Vitamin B12","HealthBoost",30,15,5,60,"29.99"
724,"Vitamin E","HealthBoost",25,10,5,50,"39.99"
725,"Probiotic Capsules","HealthBoost",35,15,5,70,"49.99"
726,"Immune Gummies","HealthBoost",40,20,10,80,"59.99"
727,"Elderberry Capsules","HealthBoost",45,20,10,90,"69.99"
728,"Vitamin C Gummies","HealthBoost",30,15,5,60,"79.99"
729,"Zinc Lozenges","HealthBoost",25,10,5,50,"89.99"
730,"Vitamin D Gummies","HealthBoost",35,15,5,70,"99.99"
731,"Performance Enhancer","ProPerformance",40,20,10,80,"14.99"
732,"Strength Booster","ProPerformance",45,20,10,90,"24.99"
733,"Power Protein","ProPerformance",30,15,5,60,"34.99"
734,"Explosive Pre-Workout","ProPerformance",50,20,10,100,"44.99"
735,"Endurance Capsules","ProPerformance",55,25,15,110,"54.99"
736,"Muscle Builder","ProPerformance",40,20,10,80,"64.99"
737,"Testosterone Booster","ProPerformance",45,20,10,90,"74.99"
738,"Nitric Oxide Pills","ProPerformance",30,15,5,60,"84.99"
739,"Pump Enhancer","ProPerformance",35,15,5,70,"94.99"
740,"Workout Booster","ProPerformance",25,10,5,50,"99.99"
741,"Daily Multivitamin","VitalVibes",40,20,10,80,"9.99"
742,"Calcium Supplement","VitalVibes",30,15,5,60,"19.99"
743,"Iron Supplement","VitalVibes",25,10,5,50,"29.99"
744,"Magnesium Supplement","VitalVibes",35,15,5,70,"39.99"
745,"Vitamin B Complex","VitalVibes",45,20,10,90,"49.99"
746,"Hair Skin & Nails","VitalVibes",50,20,10,100,"59.99"
747,"Probiotic 10","VitalVibes",30,15,5,60,"69.99"
748,"Vitamin C 1000mg","VitalVibes",35,15,5,70,"79.99"
749,"Vitamin D 2000 IU","VitalVibes",25,10,5,50,"89.99"
750,"Multivitamin for Women","VitalVibes",40,20,10,80,"99.99"
751,"Lean Protein Shake","LeanLife",45,20,10,90,"14.99"
752,"Meal Replacement Shake","LeanLife",50,20,10,100,"24.99"
753,"Weight Loss Capsules","LeanLife",30,15,5,60,"34.99"
754,"Carb Blocker Pills","LeanLife",35,15,5,70,"44.99"
755,"Green Coffee Extract","LeanLife",25,10,5,50,"54.99"
756,"Glucomannan Fiber","LeanLife",40,20,10,80,"64.99"
757,"Conjugated Linoleic Acid","LeanLife",30,15,5,60,"74.99"
758,"Forskolin Capsules","LeanLife",25,10,5,50,"84.99"
759,"Apple Cider Vinegar","LeanLife",35,15,5,70,"94.99"
760,"White Kidney Bean Extract","LeanLife",45,20,10,90,"99.99"
761,"Zen Relaxation Capsules","ZenithNutrition",50,20,10,100,"9.99"
762,"Meditation Support","ZenithNutrition",30,15,5,60,"19.99"
763,"Mindfulness Pills","ZenithNutrition",35,15,5,70,"29.99"
764,"Ashwagandha Capsules","ZenithNutrition",25,10,5,50,"39.99"
765,"Adaptogen Blend","ZenithNutrition",40,20,10,80,"49.99"
766,"Rhodiola Rosea","ZenithNutrition",45,20,10,90,"59.99"
767,"L-Theanine","ZenithNutrition",30,15,5,60,"69.99"
768,"Passionflower Extract","ZenithNutrition",25,10,5,50,"79.99"
769,"Holy Basil Extract","ZenithNutrition",35,15,5,70,"89.99"
770,"Reishi Mushroom","ZenithNutrition",40,20,10,80,"99.99"
771,"Energy Booster Capsules","EnergyEdge",55,25,15,110,"14.99"
772,"Natural Caffeine Pills","EnergyEdge",40,20,10,80,"24.99"
773,"Energy Gummies","EnergyEdge",35,15,5,70,"34.99"
774,"Green Tea Extract","EnergyEdge",30,15,5,60,"44.99"
775,"Yerba Mate Capsules","EnergyEdge",25,10,5,50,"54.99"
776,"Guarana Extract","EnergyEdge",45,20,10,90,"64.99"
777,"Ginseng Extract","EnergyEdge",40,20,10,80,"74.99"
778,"B12 Energy Shots","EnergyEdge",35,15,5,70,"84.99"
779,"Rhodiola Energy","EnergyEdge",30,15,5,60,"94.99"
780,"Maca Energy Capsules","EnergyEdge",25,10,5,50,"99.99"
781,"Strength Training Powder","StrengthSource",50,20,10,100,"9.99"
782,"Muscle Mass Gainer","StrengthSource",40,20,10,80,"19.99"
783,"Whey Protein Powder","FitFuel",50,20,10,100,"9.99"
784,"Casein Protein","FitFuel",35,15,5,70,"19.99"
785,"Protein Bars","FitFuel",60,25,10,120,"29.99"
786,"Mass Gainer","FitFuel",40,20,10,90,"39.99"
787,"Vegan Protein Powder","FitFuel",25,10,5,50,"49.99"
788,"Collagen Protein","FitFuel",30,15,5,60,"59.99"
789,"Egg White Protein","FitFuel",35,15,5,70,"69.99"
790,"Pea Protein","FitFuel",50,20,10,100,"79.99"
791,"Hemp Protein","FitFuel",45,20,10,90,"89.99"
792,"Beef Protein","FitFuel",40,20,10,80,"99.99"
793,"Pre-Workout Energy Boost","PowerLift",40,15,5,80,"14.99"
794,"Creatine Monohydrate","PowerLift",45,20,10,90,"24.99"
795,"Beta-Alanine","PowerLift",30,15,5,60,"34.99"
796,"Citrulline Malate","PowerLift",35,15,5,70,"44.99"
797,"Nitric Oxide Booster","PowerLift",50,20,10,100,"54.99"
798,"Energy Gel","PowerLift",25,10,5,50,"64.99"
799,"Pump Enhancer","PowerLift",40,20,10,80,"74.99"
800,"Focus Booster","PowerLift",45,20,10,90,"84.99"
801,"Endurance Booster","PowerLift",30,15,5,60,"94.99"
802,"Strength Booster","PowerLift",35,15,5,70,"99.99"
803,"BCAA Amino Acids","FlexFit",30,10,5,60,"9.99"
804,"L-Glutamine","FlexFit",25,10,5,50,"19.99"
805,"Hydration Drink Mix","FlexFit",40,20,10,80,"29.99"
806,"Recovery BCAA","FlexFit",45,20,10,90,"39.99"
807,"Intra-Workout Formula","FlexFit",50,20,10,100,"49.99"
808,"Amino Energy","FlexFit",35,15,5,70,"59.99"
809,"Essential Aminos","FlexFit",30,15,5,60,"69.99"
810,"Muscle Recovery","FlexFit",40,20,10,80,"79.99"
811,"Electrolyte Aminos","FlexFit",25,10,5,50,"89.99"
812,"Vegan BCAA","FlexFit",35,15,5,70,"99.99"
813,"Multivitamin Complex","NutriLife",60,25,15,120,"14.99"
814,"Vitamin D3","NutriLife",40,20,10,80,"24.99"
815,"Vitamin C","NutriLife",55,25,10,110,"34.99"
816,"Calcium Magnesium Zinc","NutriLife",30,15,5,60,"44.99"
817,"Probiotic","NutriLife",50,20,10,100,"54.99"
818,"Vitamin B Complex","NutriLife",35,15,5,70,"64.99"
819,"Iron Supplement","NutriLife",25,10,5,50,"74.99"
820,"Magnesium Supplement","NutriLife",40,20,10,80,"84.99"
821,"Zinc Supplement","NutriLife",30,15,5,60,"94.99"
822,"Vitamin E","NutriLife",45,20,10,90,"99.99"
823,"Omega-3 Fish Oil","CardioMax",40,20,10,80,"9.99"
824,"Krill Oil","CardioMax",35,15,5,70,"19.99"
825,"Flaxseed Oil","CardioMax",25,10,5,50,"29.99"
826,"CLA","CardioMax",30,15,5,60,"39.99"
827,"MCT Oil","CardioMax",40,20,10,80,"49.99"
828,"Chia Seed Oil","CardioMax",50,20,10,100,"59.99"
829,"Evening Primrose Oil","CardioMax",30,15,5,60,"69.99"
830,"Fish Oil Softgels","CardioMax",35,15,5,70,"79.99"
831,"Algae Oil","CardioMax",25,10,5,50,"89.99"
832,"Hemp Oil","CardioMax",45,20,10,90,"99.99"
833,"Plant-Based Protein","YogaZen",30,15,5,60,"14.99"
834,"Super Greens Powder","YogaZen",25,10,5,50,"24.99"
835,"Spirulina Tablets","YogaZen",35,15,5,70,"34.99"
836,"Vegan BCAA","YogaZen",40,20,10,80,"44.99"
837,"Organic Plant Protein","YogaZen",45,20,10,90,"54.99"
838,"Moringa Powder","YogaZen",50,20,10,100,"64.99"
839,"Chlorella Tablets","YogaZen",30,15,5,60,"74.99"
840,"Alfalfa Powder","YogaZen",25,10,5,50,"84.99"
841,"Maca Root Powder","YogaZen",35,15,5,70,"94.99"
842,"Acai Berry Powder","YogaZen",40,20,10,80,"99.99"
843,"Fat Burner Capsules","MuscleMax",25,10,5,50,"9.99"
844,"Thermogenic Powder","MuscleMax",30,15,5,60,"19.99"
845,"Appetite Suppressant","MuscleMax",40,20,10,80,"29.99"
846,"Carb Blocker","MuscleMax",35,15,5,70,"39.99"
847,"Detox Cleanse","MuscleMax",45,20,10,90,"49.99"
